"geoRegion","datum","entries","sumTotal","freq","prct","pop","inz_entries","inzsumTotal","type","type_variant","version","datum_unit","datum_dboardformated","timeframe_all","timeframe_phase2","timeframe_phase2b","timeframe_28d","timeframe_14d"
"VD",202026,47,5662,1,100,805098,5.84,703.27,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202027,92,5754,1,100,805098,11.43,714.7,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202028,87,5841,1,100,805098,10.81,725.5,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202029,99,5940,1,100,805098,12.3,737.8,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202030,76,6016,1,100,805098,9.44,747.24,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202031,179,6195,1,100,805098,22.23,769.47,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202032,119,6314,1,100,805098,14.78,784.25,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202033,183,6497,1,100,805098,22.73,806.98,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202034,351,6848,1,100,805098,43.6,850.58,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202035,477,7325,1,100,805098,59.25,909.83,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202036,709,8034,1,100,805098,88.06,997.89,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202037,948,8982,1,100,805098,117.75,1115.64,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202038,883,9865,1,100,805098,109.68,1225.32,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202039,606,10471,1,100,805098,75.27,1300.59,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202040,630,11101,1,100,805098,78.25,1378.84,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202041,1245,12346,1,100,805098,154.64,1533.48,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202042,2452,14798,1,100,805098,304.56,1838.04,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202043,5114,19912,1,100,805098,635.2,2473.24,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202044,8078,27990,1,100,805098,1003.36,3476.6,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202045,8456,36446,1,100,805098,1050.31,4526.9,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202046,6543,42989,1,100,805098,812.7,5339.6,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202047,3680,46669,1,100,805098,457.09,5796.69,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202048,2474,49143,1,100,805098,307.29,6103.98,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202049,2182,51325,1,100,805098,271.02,6375,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202050,1861,53186,1,100,805098,231.15,6606.15,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202051,1673,54859,1,100,805098,207.8,6813.95,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-51",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202052,1566,56425,1,100,805098,194.51,7008.46,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-52",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202053,1796,58221,1,100,805098,223.08,7231.54,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-53",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202101,1964,60185,1,100,805098,243.95,7475.49,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-01",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202102,1461,61646,1,100,805098,181.47,7656.96,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-02",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202103,1353,62999,1,100,805098,168.05,7825.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-03",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202104,1326,64325,1,100,805098,164.7,7989.71,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-04",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202105,1321,65646,1,100,805098,164.08,8153.79,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-05",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202106,1069,66715,1,100,805098,132.78,8286.57,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-06",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202107,1088,67803,1,100,805098,135.14,8421.71,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-07",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202108,1138,68941,1,100,805098,141.35,8563.06,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-08",TRUE,TRUE,TRUE,TRUE,FALSE
"VD",202109,1079,70020,1,100,805098,134.02,8697.08,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-09",TRUE,TRUE,TRUE,TRUE,FALSE
"VD",202110,1113,71133,1,100,805098,138.24,8835.32,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-10",TRUE,TRUE,TRUE,TRUE,TRUE
"VD",202111,1297,72430,1,100,805098,161.1,8996.42,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-11",TRUE,TRUE,TRUE,TRUE,TRUE
"VD",202112,418,72848,1,100,805098,51.92,9048.34,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-12",FALSE,FALSE,FALSE,FALSE,FALSE
"VS",202009,2,2,1,100,345525,0.58,0.58,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202010,11,13,1,100,345525,3.18,3.76,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202011,88,101,1,100,345525,25.47,29.23,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202012,413,514,1,100,345525,119.53,148.76,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202013,512,1026,1,100,345525,148.18,296.94,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202014,367,1393,1,100,345525,106.22,403.15,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202015,238,1631,1,100,345525,68.88,472.04,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202016,107,1738,1,100,345525,30.97,503,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202017,65,1803,1,100,345525,18.81,521.81,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202018,49,1852,1,100,345525,14.18,536,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202019,21,1873,1,100,345525,6.08,542.07,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202020,19,1892,1,100,345525,5.5,547.57,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202021,5,1897,1,100,345525,1.45,549.02,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202022,9,1906,1,100,345525,2.6,551.62,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202023,9,1915,1,100,345525,2.6,554.23,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202024,18,1933,1,100,345525,5.21,559.44,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202025,25,1958,1,100,345525,7.24,566.67,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202026,40,1998,1,100,345525,11.58,578.25,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202027,27,2025,1,100,345525,7.81,586.06,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202028,18,2043,1,100,345525,5.21,591.27,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202029,16,2059,1,100,345525,4.63,595.9,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202030,13,2072,1,100,345525,3.76,599.67,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202031,30,2102,1,100,345525,8.68,608.35,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202032,37,2139,1,100,345525,10.71,619.06,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202033,51,2190,1,100,345525,14.76,633.82,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202034,62,2252,1,100,345525,17.94,651.76,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202035,67,2319,1,100,345525,19.39,671.15,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202036,71,2390,1,100,345525,20.55,691.7,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202037,63,2453,1,100,345525,18.23,709.93,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202038,94,2547,1,100,345525,27.2,737.14,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202039,80,2627,1,100,345525,23.15,760.29,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202040,137,2764,1,100,345525,39.65,799.94,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202041,588,3352,1,100,345525,170.18,970.12,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202042,1941,5293,1,100,345525,561.75,1531.87,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202043,4135,9428,1,100,345525,1196.73,2728.6,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202044,4920,14348,1,100,345525,1423.92,4152.52,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202045,3532,17880,1,100,345525,1022.21,5174.73,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202046,2243,20123,1,100,345525,649.16,5823.89,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202047,1377,21500,1,100,345525,398.52,6222.42,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202048,979,22479,1,100,345525,283.34,6505.75,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202049,797,23276,1,100,345525,230.66,6736.42,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202050,782,24058,1,100,345525,226.32,6962.74,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202051,595,24653,1,100,345525,172.2,7134.94,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-51",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202052,583,25236,1,100,345525,168.73,7303.67,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-52",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202053,882,26118,1,100,345525,255.26,7558.93,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-53",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202101,988,27106,1,100,345525,285.94,7844.87,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-01",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202102,829,27935,1,100,345525,239.92,8084.8,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-02",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202103,854,28789,1,100,345525,247.16,8331.96,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-03",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202104,694,29483,1,100,345525,200.85,8532.81,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-04",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202105,658,30141,1,100,345525,190.43,8723.25,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-05",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202106,425,30566,1,100,345525,123,8846.25,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-06",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202107,367,30933,1,100,345525,106.22,8952.46,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-07",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202108,437,31370,1,100,345525,126.47,9078.94,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-08",TRUE,TRUE,TRUE,TRUE,FALSE
"VS",202109,423,31793,1,100,345525,122.42,9201.36,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-09",TRUE,TRUE,TRUE,TRUE,FALSE
"VS",202110,442,32235,1,100,345525,127.92,9329.28,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-10",TRUE,TRUE,TRUE,TRUE,TRUE
"VS",202111,494,32729,1,100,345525,142.97,9472.25,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-11",TRUE,TRUE,TRUE,TRUE,TRUE
"VS",202112,176,32905,1,100,345525,50.94,9523.19,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-12",FALSE,FALSE,FALSE,FALSE,FALSE
"ZG",202009,1,1,1,100,127642,0.78,0.78,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202010,6,7,1,100,127642,4.7,5.48,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202011,10,17,1,100,127642,7.83,13.32,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202012,33,50,1,100,127642,25.85,39.17,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202013,37,87,1,100,127642,28.99,68.16,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202014,41,128,1,100,127642,32.12,100.28,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202015,13,141,1,100,127642,10.18,110.47,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202016,5,146,1,100,127642,3.92,114.38,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202017,9,155,1,100,127642,7.05,121.43,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202018,7,162,1,100,127642,5.48,126.92,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202019,2,164,1,100,127642,1.57,128.48,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202020,4,168,1,100,127642,3.13,131.62,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202021,3,171,1,100,127642,2.35,133.97,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202022,0,171,NA,NA,127642,0,133.97,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202023,1,172,1,100,127642,0.78,134.75,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202024,10,182,1,100,127642,7.83,142.59,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202025,3,185,1,100,127642,2.35,144.94,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202026,7,192,1,100,127642,5.48,150.42,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202027,15,207,1,100,127642,11.75,162.17,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202028,12,219,1,100,127642,9.4,171.57,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202029,10,229,1,100,127642,7.83,179.41,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202030,12,241,1,100,127642,9.4,188.81,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202031,21,262,1,100,127642,16.45,205.26,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202032,10,272,1,100,127642,7.83,213.1,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202033,14,286,1,100,127642,10.97,224.06,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202034,20,306,1,100,127642,15.67,239.73,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202035,16,322,1,100,127642,12.54,252.27,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202036,29,351,1,100,127642,22.72,274.99,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202037,25,376,1,100,127642,19.59,294.57,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202038,12,388,1,100,127642,9.4,303.98,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202039,14,402,1,100,127642,10.97,314.94,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202040,52,454,1,100,127642,40.74,355.68,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202041,181,635,1,100,127642,141.8,497.49,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202042,283,918,1,100,127642,221.71,719.2,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202043,463,1381,1,100,127642,362.73,1081.93,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202044,455,1836,1,100,127642,356.47,1438.4,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202045,405,2241,1,100,127642,317.29,1755.69,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202046,370,2611,1,100,127642,289.87,2045.56,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202047,383,2994,1,100,127642,300.06,2345.62,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202048,321,3315,1,100,127642,251.48,2597.11,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202049,357,3672,1,100,127642,279.69,2876.8,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202050,332,4004,1,100,127642,260.1,3136.9,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202051,398,4402,1,100,127642,311.81,3448.71,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-51",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202052,283,4685,1,100,127642,221.71,3670.42,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-52",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202053,360,5045,1,100,127642,282.04,3952.46,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-53",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202101,346,5391,1,100,127642,271.07,4223.53,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-01",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202102,212,5603,1,100,127642,166.09,4389.62,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-02",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202103,205,5808,1,100,127642,160.61,4550.23,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-03",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202104,170,5978,1,100,127642,133.19,4683.41,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-04",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202105,193,6171,1,100,127642,151.2,4834.62,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-05",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202106,128,6299,1,100,127642,100.28,4934.9,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-06",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202107,82,6381,1,100,127642,64.24,4999.14,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-07",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202108,81,6462,1,100,127642,63.46,5062.6,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-08",TRUE,TRUE,TRUE,TRUE,FALSE
"ZG",202109,102,6564,1,100,127642,79.91,5142.51,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-09",TRUE,TRUE,TRUE,TRUE,FALSE
"ZG",202110,140,6704,1,100,127642,109.68,5252.19,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-10",TRUE,TRUE,TRUE,TRUE,TRUE
"ZG",202111,176,6880,1,100,127642,137.89,5390.08,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-11",TRUE,TRUE,TRUE,TRUE,TRUE
"ZG",202112,72,6952,1,100,127642,56.41,5446.48,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-12",FALSE,FALSE,FALSE,FALSE,FALSE
"ZH",202009,8,8,1,100,1539275,0.52,0.52,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"ZH",202010,34,42,1,100,1539275,2.21,2.73,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"ZH",202011,251,293,1,100,1539275,16.31,19.03,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"ZH",202012,799,1092,1,100,1539275,51.91,70.94,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"ZH",202013,812,1904,1,100,1539275,52.75,123.69,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"ZH",202014,715,2619,1,100,1539275,46.45,170.15,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"ZH",202015,381,3000,1,100,1539275,24.75,194.9,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
